image_path,label,class_name,width,height,file_size,is_valid,error,file_hash,perceptual_hash
dataset/algal_spot/20211227_102259.jpg,0,algal_spot,256,255,4610,True,,99fc9f0391e9a62edb808281a151f149e188852fa728ce2d470728fdbb3526c5,0012323131313232
dataset/algal_spot/20211227_102325.jpg,0,algal_spot,256,256,5815,True,,105b31e0218bec86a5af930f9d81c8f3a94526909e46fb2e7cc874a31264ef4e,2767e0fcf8f01fff
dataset/algal_spot/20211227_102403.jpg,0,algal_spot,256,256,4809,True,,473ad212dbec4a4a368698d9b3fc3e5634b32332ebeef8058c5fe570462d00a1,f99f70f8fcf8ffff
dataset/algal_spot/20211227_103828.jpg,0,algal_spot,256,256,4794,True,,2876a11ac572755717af6ee04ecb9cc4ee098d9e3fba8e41eae0deeb791eb3f9,bbcf31f0f8f1bfff
dataset/algal_spot/20211227_103843.jpg,0,algal_spot,256,256,4815,True,,23b069ba2f1ae75ab85a3d993a78c41ff64ea42bc1c30a248851d7e4222b5cc7,730ff1f0e0e3bfff
dataset/algal_spot/20211227_103945.jpg,0,algal_spot,256,256,4280,True,,e55eb80aff0fc8cfc6f9d95a6460f02d763d00d896444e5acd6f8b2b6f24329a,bc873878fcbcffff
dataset/algal_spot/20211227_104005.jpg,0,algal_spot,256,256,5565,True,,ca849e0b145b528e5709d1304e98f223f473299a5b95a78a3bda1eed00448b5b,db1fe1e8fcf07fff
dataset/algal_spot/20211227_104152.jpg,0,algal_spot,256,256,5071,True,,de8af583adbac57f1f469a1801f6074c0c72ab91864f3652daaba38a743b5615,9e9f78fcf6f8ffff
dataset/algal_spot/20211227_104216.jpg,0,algal_spot,256,256,6017,True,,bcca67e848f8cd70042baed0e59457c1935efc6cbc6b4d5c7b516bb81566810d,763ee1f0bce0e7ff
dataset/algal_spot/20211227_104322.jpg,0,algal_spot,256,256,4747,True,,7e2857e88c8c091bf6785be107fe335923b3f85f83586a05596f70119459020a,7f9f70fcfcfcffff
dataset/algal_spot/20211227_105238.jpg,0,algal_spot,256,256,7306,True,,40cc26ab8913476751b243f2ff373e18e12b345d2e85e351a9aec3c90325bacd,8731f0c4c0f079df
dataset/algal_spot/20211227_105320.jpg,0,algal_spot,256,256,5359,True,,62cfc8ca1c931d124544fa0a743333141415dbbcf6093b183159c7b49bcd0623,ff27f1dc9cf17fff
dataset/algal_spot/20211227_105406.jpg,0,algal_spot,256,256,5288,True,,03d2d04767bc1e5139421c340daa9474de6c75a2bfc108eca812138ac963a9fb,fa0f78fef8f1bfff
dataset/algal_spot/20211227_105514.jpg,0,algal_spot,256,256,5207,True,,cbd0f7b2454aa078618bfe88f5fcb75a9445520ad514cba3f88d334b2e9170f5,bf9f73f0dcfcfcff
dataset/algal_spot/20211227_105548.jpg,0,algal_spot,256,256,4922,True,,ccc80b1f547ced30a0aea3205c9f3b5c55e66aa5378b2489c717b054ed2adf79,5b0ff0f8f0e13fff
dataset/algal_spot/20211227_105637.jpg,0,algal_spot,256,256,7849,True,,7df981c284c56d0259fcb072d258b2ca2b3082d3c92c767f1a688b2806daf621,0739f8ccdcf8798f
dataset/algal_spot/20211227_105948.jpg,0,algal_spot,256,256,5816,True,,5d3824b8ca4fd5227803d0e0009d082db67f3e008eb83896fc6b8f755a23cbd1,0b0717f0ecf0e13f
dataset/algal_spot/20211227_110014.jpg,0,algal_spot,256,256,6241,True,,5fcd2a45bb1be86f32807fe1fef67cfcb353baa008a8f4ebcc1a855f457e5bbd,0671f0bedcf03f1f
dataset/algal_spot/20211227_110043.jpg,0,algal_spot,256,256,7019,True,,38b3c4a29c33fdae57bb552b1a3c83715d8dcf52fe0ec53849e633e487836eb9,4b0ff0fc9ef8f19f
dataset/algal_spot/20211227_110119.jpg,0,algal_spot,256,256,6200,True,,e7c35114ae6d29088ac1eecaddf712bb22d12df7125b28f14053c67eda7142f5,ef9f63e0fcf0e13f
dataset/algal_spot/20211227_110213.jpg,0,algal_spot,256,256,5362,True,,be5aec2563d0f35cf64d667697f938934724ae4303c8a1f269c1720385348aa2,e38770f0dee0f7ff
dataset/algal_spot/20211227_110231.jpg,0,algal_spot,256,256,7411,True,,41d954dc9fc18b8411b57612667c4e63f7ac1a939d3f5449751945c62aeaeb2e,2617f1fcbefcf03f
dataset/algal_spot/20211227_112954.jpg,0,algal_spot,256,256,5796,True,,58d7c8711bce9d1c35c70aa4f2040cf78ba168c772e229bef9714b8876d2349b,fbbff0fcfae4bfff
dataset/algal_spot/20211227_113011.jpg,0,algal_spot,256,256,5564,True,,23ff6d39b162211e7a08f01539a770a139d0acb3538eb442ff757c381d216c13,fbdff0ecfcf0f3ff
dataset/algal_spot/20211227_113026.jpg,0,algal_spot,256,256,5343,True,,51f37a9ddc766aecb3e8695d31bc094c5397446b0796b0d5dd4df3a00cab2ba3,f9fd53d0fcf871bf
dataset/algal_spot/20211227_113145.jpg,0,algal_spot,256,256,4621,True,,a816e2326b2efe9ebe4491dce94332dbabe7af92171f0d8b7d83b7a29989d462,ffff73f0f8f9ffff
dataset/algal_spot/20211227_113251.jpg,0,algal_spot,256,256,5345,True,,740a0f76c67ca5c808c0fe1b326698969c611e790d7f9d46ab8edda6d2ce8ed1,f3eff8fcfcf879ff
dataset/algal_spot/20211227_113314.jpg,0,algal_spot,256,256,5181,True,,ac059d8e4e68c72d3bd47cde00daae6bb91819ee458459c9fb392268b28a19e0,f3b3f8fcf8f9bfff
dataset/algal_spot/20211227_113359.jpg,0,algal_spot,256,256,5018,True,,0651f54e2897b6ed7bc0dcf442dc0eae16e9c7014fd3b9e020e8932880b0f741,fcdf78f8ec78bbff
dataset/algal_spot/20211227_113510.jpg,0,algal_spot,256,256,5390,True,,104b236141c8bfc23020374f752cb73adf02016f899f1470da1583f6a11e7a21,ff5fc1f4f8f0f7ff
dataset/algal_spot/20211227_113800.jpg,0,algal_spot,256,256,6483,True,,957f7d47096fe698ab6413f4457e9dcab726c914d4a8600370038cac97ffcdf8,db73f0ccdcf037ff
dataset/algal_spot/20211227_113826.jpg,0,algal_spot,256,256,5675,True,,e3cb031788f5b3e09048ccaa051f9b89ff64dfe30e7c999079170ac09be38c3e,ffbfe3f0bcf870ff
dataset/algal_spot/20211227_113846.jpg,0,algal_spot,256,256,5265,True,,12af944e2161a7acd777c8f2580667110655cc1da8ac2a267424a1722bfeb6dc,ffdf73f0fcf87ebf
dataset/algal_spot/20211227_113912.jpg,0,algal_spot,256,256,5001,True,,8ca7dc9b36e7da98d5ddca9add8845a092fbf59b86570267518b1aa1e0f55d5c,ffffb7f1fcfafcff
dataset/algal_spot/20211227_113957.jpg,0,algal_spot,256,256,6765,True,,f4f134b16e24d7d90f4fcdef50bb6dba6fad509601baee686f292bd0102ae7d1,820e70f8fef878b7
dataset/algal_spot/20211227_114032.jpg,0,algal_spot,256,256,5209,True,,d380f40527c3b22be358848ad7018688afe3843beebed2503c9e8599ba017386,ffffff74fcfcf8ff
dataset/algal_spot/20211227_114102.jpg,0,algal_spot,256,256,5362,True,,17c9606ffc294247b7541f4b31610229171f19a58b08a9c8dab5cd884d1e3dd0,fdffe4fcfcf87fff
dataset/algal_spot/20211227_114130.jpg,0,algal_spot,256,256,5090,True,,0c0ac780a58df1a59bf184839fba330c6fa29da6b9201969ad69d85e5ee0c90d,fcfdbbf0eef8fcff
dataset/algal_spot/20211227_114149.jpg,0,algal_spot,256,256,5200,True,,1daa8497a07a3c9bcefac9806c2d091c31f4288391b262df624aecaa88f284db,e9e4f2f2f2f2e0e0
dataset/algal_spot/20211227_114209.jpg,0,algal_spot,256,256,4782,True,,c43fbc315d681c8aff4c0d84d6d28a56ff2b60cd1ccb0b45e9e1cf8a97eee2d3,fd9b78fce8e9dfff
dataset/algal_spot/20211227_114224.jpg,0,algal_spot,256,256,5659,True,,2ee579f11023c07fd740e63ace856330ece0d2b953e017bc3913052ed597ce78,f9e733f8dcfcf1b7
dataset/algal_spot/20211227_114530.jpg,0,algal_spot,256,256,5392,True,,a45c5db68bee74be4337b8701b2d0e4b5d288147b50796370f11513ef576139f,ffbff1f8fcf0bfff
dataset/algal_spot/20211227_114558.jpg,0,algal_spot,256,256,4962,True,,e0e965d38363ad5979dad88dbb642aceb0224684d0226e70b3b69b3ea1367614,f33ff0fcece0ffff
dataset/algal_spot/20211227_114623.jpg,0,algal_spot,256,256,5227,True,,33196bae84701eabe0fd4f2029d057a38e59164be847b6681d7494503c75d8eb,f3f770fcfcf879ff
dataset/algal_spot/20211227_114643.jpg,0,algal_spot,256,256,5003,True,,bc09f303d8f115abb966a4cf733ea749461acded51d9e5808bc98aa06c24d6f5,fefeffe8fceefeff
dataset/algal_spot/20211227_125809.jpg,0,algal_spot,256,256,4152,True,,3c8598188d940822a927f6ab3361bc8aad1237a8fe3e2b103f7162bb8b069413,fdfe37f0f8f01f81
dataset/algal_spot/20211227_125830.jpg,0,algal_spot,256,256,4834,True,,52065ad7c556ec6403ec26ebb365c3b1780cf72dce916633cdae93ef37ec5f9e,ff7fa9f8e0f03bfe
dataset/algal_spot/20211227_125842.jpg,0,algal_spot,256,256,5401,True,,047cb846f7594508b4ffc02359ae1459db9da2a9b63441b35a43d568b94d165f,e88e71f8fcf0f09c
dataset/algal_spot/20211227_130021.jpg,0,algal_spot,256,256,4677,True,,877fc1c35cb143ec16572d7dcd7d54aa2edc734d610fa090fc87303b4b38bef0,e8fcf8f8f4f8bfff
dataset/algal_spot/20211227_130237.jpg,0,algal_spot,256,256,5087,True,,c421f5e2952e666845141d0755e2089810b305430b698c75bc87f080d350af96,f4f4cec1e0f8b9f2
dataset/algal_spot/20211227_130246.jpg,0,algal_spot,256,256,4800,True,,8b4ae092b6fd1f35b5b78060be17575d539c1c581b3cd89fc4c549e2f6aeed25,d7c739f8ecf033bf
dataset/algal_spot/20211227_130254.jpg,0,algal_spot,256,256,4854,True,,335c9bfcd63f3040110d95ede32c4f3dd3237475b24d39ca48b9873b2da6b998,ffdfb3f8d8e16eff
dataset/algal_spot/20211227_130307.jpg,0,algal_spot,256,256,6735,True,,f23ed8c137dea49f7b833b9876b170249e25d1ace2fd4a693e2b1c5392b8ba3c,e0e1fcf0c0e073df
dataset/algal_spot/20211227_130418.jpg,0,algal_spot,256,256,5079,True,,3b58b703501dd433c30583b219f3dac052eb6d9e52fb03294a96ce3dfdf0108b,4de6e3e3e163f2b4
dataset/algal_spot/20211227_130448.jpg,0,algal_spot,256,256,5637,True,,14ee9061a68557a4a2c88b011c84ce9246489ec7cabbdefa53702e725e0481fe,e1f8f0f0d0c04c3c
dataset/algal_spot/20211227_130624.jpg,0,algal_spot,256,256,4688,True,,8f7534e03a8388dc033c0a2c9e3cd1120c0ec343dffc22a30326a6b108531c46,f9f9f8fcdcf03fbf
dataset/algal_spot/20211227_130638.jpg,0,algal_spot,256,256,4964,True,,f897a2a9122ed11c82e49d38d55788f9e6630289eb0b6154d32812ba883fffb7,f3f1f1f0dcf0711f
dataset/algal_spot/20211227_132047.jpg,0,algal_spot,256,256,4661,True,,0a1fb86fbe8d7f66ccdc3a5a2c44bff8f56782cf068598270541e0da452f26e1,000679f8e4f0b1e5
dataset/algal_spot/20211227_132105.jpg,0,algal_spot,256,256,5180,True,,7e0c88e6babe297b4f9214f37d3699e674ed09c15fa6897ad6eee213c3790f1c,108823e0c0f0e1f2
dataset/algal_spot/20211227_132208.jpg,0,algal_spot,256,256,5675,True,,620babf171e536195c13c3558e2a238de3c57463d1fe6d2b62b9bca5f0aa80fe,0031f0d4f8f88fff
dataset/algal_spot/20211227_132225.jpg,0,algal_spot,256,256,5156,True,,d42acc799b43eabbc4a73e524069abf03dff3da806cfd828815da213e877416d,c08033f0c0f0f1f2
dataset/algal_spot/20211227_132246.jpg,0,algal_spot,256,256,7555,True,,250ce0af2cb9c0e9c78a0db1cfec978563fa2b9bca18ecb8a5d45c961f678afa,00e1f0b0f0f03208
dataset/algal_spot/20211227_132321.jpg,0,algal_spot,256,256,5126,True,,72541daf97a9459b294b63f2b626876de9184cdce36fe611421c8c12f1d37b46,080e71e0e4f0f1e0
dataset/algal_spot/20211227_132404.jpg,0,algal_spot,256,256,5251,True,,d75dbde26cf21d1e6d3e6b46a2fcfaa05fd912b1d6bb048095f67d5a8b416540,000863e0c880c1f0
dataset/algal_spot/20211227_132410.jpg,0,algal_spot,256,256,4892,True,,de7cc118dbf29f214572a9b20f1da54b81ccc54ba1875782b5de6a0fbd73021b,000032e1c0e0e1e0
dataset/algal_spot/20211227_132453.jpg,0,algal_spot,256,256,4334,True,,a7cb92dea628e3c8653def1abbc75c665236d0cd1fd11ee2bdd951ca576ed85b,f1daf9f0f0f1e4e0
dataset/algal_spot/20211227_132604.jpg,0,algal_spot,256,256,5032,True,,e90360ed7e073a09740e9e2f86b80677919544efcdb707b7e1c856a2c2ac18db,429370e4c8e0c3c0
dataset/algal_spot/20211227_132658.jpg,0,algal_spot,256,256,7219,True,,a698500adbe51e58b77233de9830ca169a5620f55b7d9f5deba5bc6e47f56738,311ff8e4f0e12f8f
dataset/algal_spot/20211227_132713.jpg,0,algal_spot,256,256,6637,True,,5fb74ceea79bfc63c47da1b59400e7e42a108b22463cf7ea15f33af6fd9f4120,0f33f0c4ccf89bce
dataset/algal_spot/20211227_132727.jpg,0,algal_spot,256,256,4863,True,,db7ec9cde10d91e89395158a269d10a186fb0cb05ab424b36e15847a088be2c2,4f3fe0d8f073fcfc
dataset/algal_spot/20211227_132801.jpg,0,algal_spot,256,256,5273,True,,8aff1f32cb05c8b957fbf4dd190a7c3ae7d05a73f7bcaae1b009fa5d01c9dc2e,ef1fe3e0fcf0ffff
dataset/algal_spot/20211227_132822.jpg,0,algal_spot,256,256,6680,True,,422296c43a71357d413baf7a03cdeda2cae816c38a5f735215d1dcb553046665,0007f0d8dcf071cf
dataset/algal_spot/20211227_132844.jpg,0,algal_spot,256,256,4742,True,,915a362cdf11f35ec3ee68e44549be976b99011c76e842919745280bee40f81b,a78f71f0f879fefe
dataset/algal_spot/20211227_132928.jpg,0,algal_spot,256,256,6815,True,,acf96afab67ba1f5971147314475e802bfdaafa15fdeb269a358449ae0e855e7,1fe1e4b6fce08fff
dataset/algal_spot/20211227_133008.jpg,0,algal_spot,256,256,4721,True,,611b435a33da24be854783ae8511abc33d6db06b09ee6ee461be92952dfa7712,bfdf71f0f0f8f1f0
dataset/algal_spot/20211227_133030.jpg,0,algal_spot,256,256,5921,True,,5da03cdc0aed3f86d82a1181e4aaac37feaf1d52def0393871010b61608a14c1,030f73f0dcf0738f
dataset/algal_spot/20211227_133053.jpg,0,algal_spot,256,256,6682,True,,60de612c7d9d30b8c1cecea0a18e4e08f190d06da32d676cdba48701db32f4c7,c307e0e4f0e0639f
dataset/algal_spot/20211227_133116.jpg,0,algal_spot,256,256,5633,True,,9dbf114ad38010d7e957243d1420e74288a49039bc2e45b3cf6d6ccc4d75a775,ffffe1e0def0ffff
dataset/algal_spot/20211227_133246.jpg,0,algal_spot,256,256,8484,True,,8a7d703e4cdb5676834c21855c1f3b0428762831ff9d35054d9391658f2e5973,e393f1e4c6c8f1f0
dataset/algal_spot/20211227_133312.jpg,0,algal_spot,256,256,6107,True,,3bb5514330342255e8386f986bb1fc065f5b58fbb17d41f2d31bd621c26102f6,ffbfe1e0fce8feff
dataset/algal_spot/20211227_133333.jpg,0,algal_spot,256,256,8228,True,,26754400a131c485ee650df1066959f9944e383627def4387c779148ec94d51d,0070e2c8f8f08fdf
dataset/algal_spot/20211227_133349.jpg,0,algal_spot,256,256,6692,True,,ac5ffe71c40b8c38b5552a82afe0573d216cc894a5a537e75bc377d4050d8a4f,0131f0e4f8f01f0f
dataset/algal_spot/20211227_133426.jpg,0,algal_spot,256,256,6924,True,,accd1ae25f4f9229793821c260e520201cd859f94ec8133f90bc50aac9127a44,031cfcf09af4e49f
dataset/algal_spot/20211227_133542.jpg,0,algal_spot,256,256,5249,True,,2f5c24edc9f42a92377c9e4f889641a45d21ec1085cde10bc355c56aa80dd579,ff9f71e0e4f0fbff
dataset/algal_spot/20211227_133624.jpg,0,algal_spot,256,256,5914,True,,2d5a2c9a1d368b5b38056b840119b9bfb7829338df25b5fed914bb2fa4900a26,ffdff1e4bef0f1ff
dataset/algal_spot/20211227_133727.jpg,0,algal_spot,256,256,6378,True,,5b75d1a0414b1cb7bf6536e70a9e566db9063dc362a1a91d4d6e8109ec72292c,0317e8e8c0f0f10f
dataset/algal_spot/20211227_133841.jpg,0,algal_spot,256,256,7548,True,,90a50ff41ff5dea40cb7735d0f5f22b8eeeb527682a9c8fc8f296ce3f5fd50c0,8670f0c0e0e11f7f
dataset/algal_spot/20211227_135523.jpg,0,algal_spot,256,256,6869,True,,f9737e1ce2b981b36d6044651de1d7ea1d094aa952649b8e4b62cd1014cf6923,8ff0fcfcf8f1ffef
dataset/algal_spot/20211227_135546.jpg,0,algal_spot,256,256,6461,True,,8233bb9b53c0a20c14068a359ec43a756b95ab928b11c35b3f30e9732ca9154c,c793f8ee88f127df
dataset/algal_spot/20211227_135615.jpg,0,algal_spot,256,256,5101,True,,18b804e40936d6a773366b7f764bc27562aba34ad87fd01be888220fb6a18819,fdff73f0fce0f1f8
dataset/algal_spot/20211227_135631.jpg,0,algal_spot,256,256,6351,True,,84553159952636617cb7d1570c905c3879d1775f1ead034b19d689eb2882bcf9,8f17f0f0d0f1238f
dataset/algal_spot/20211227_135726.jpg,0,algal_spot,256,256,6749,True,,44d1ee76a242568e6796352411a1b160548bf13c028a8ff3c997eec4ff55a8d6,878f70e0ccf0938f
dataset/algal_spot/20211227_135743.jpg,0,algal_spot,256,256,6183,True,,e815d36070b62413a19e398bf34355482cb83b53bfd1ce09cfd8ef0ea7fc9889,070770e8ccf0638f
dataset/algal_spot/20211227_135753.jpg,0,algal_spot,256,256,6231,True,,e2816ea13e1b32f0945cea2cbabb78a06c1c52c0bcd262f38c931ab021ce96f6,040f71f0cef007c7
dataset/algal_spot/20211227_135939.jpg,0,algal_spot,256,256,5945,True,,bc43be5025146d5320c3dc31a206f73b20544a559d3b6f6744e5cfd427271ebc,ff9ff8fcdefcf8c7
dataset/algal_spot/20211227_140021.jpg,0,algal_spot,256,256,6510,True,,5c4d62dfcf54178ded02c084bd7c233c24dda487324e2aaf784fd2365a00b5bd,f99f71f09cf0f1fe
dataset/algal_spot/20211227_140046.jpg,0,algal_spot,256,256,5983,True,,378c568f4349142b43ccbf09b602c1ed351ca1bbead69f8f629fd55f7503d1ed,c18ff0f8f8e107ef
