image_path,label,class_name,width,height,file_size,is_valid,is_small,is_exact_duplicate,is_phash_duplicate,blur_score,brightness_mean,contrast_std,is_blurry,is_too_dark,is_too_bright,is_low_contrast,is_low_quality,error,file_hash,phash
data/dataset/algal_spot/20211226_101805.jpg,0,algal_spot,256,256,4795,True,False,False,False,147.7881927487906,172.83197021484375,61.08844656788416,False,False,False,False,False,,6240c69d4ab4499fa475b265d7007ed03d5784ce0e280b23b8b3ac3534781a99,eea6d0992b66f406
data/dataset/algal_spot/20211226_101903.jpg,0,algal_spot,256,256,4873,True,False,False,False,183.6679666042328,180.51895141601562,63.646203421222445,False,False,False,False,False,,917ad16ce0623a072ec8d41394621276d38a705c581279d151833875a75a1d87,eb82947c7a80a1df
data/dataset/algal_spot/20211226_102049.jpg,0,algal_spot,256,256,4253,True,False,False,False,166.42231735936366,180.2402801513672,57.752409029625994,False,False,False,False,False,,1a7188e1174aaa18c036b9de7a711efcc886021a6424d736537ab777b668f102,ea90956b7a94a55a
data/dataset/algal_spot/20211226_102108.jpg,0,algal_spot,256,256,4591,True,False,False,False,186.6005247682333,180.9877471923828,61.78162407133019,False,False,False,False,False,,1ef60268f5afb84a782d2416fcbb56c140eeb78f16f5a81507455b37c03b4762,eaaa954c7ab1a156
data/dataset/algal_spot/20211226_102128.jpg,0,algal_spot,256,256,4684,True,False,False,False,200.59295130427927,179.32318115234375,62.72025290331082,False,False,False,False,False,,66dd4d0d888183fa7bebb871b9eee6bea75fb0b58a396dccf25cab74edc19522,a7cc9a5999649963
data/dataset/algal_spot/20211226_102149.jpg,0,algal_spot,256,256,6921,True,False,False,False,289.58387571922503,152.61012268066406,82.90929348827954,False,False,False,False,False,,eff6243eae99b0380aef8a9f8ce1a493444349938c80593d218a98b2e17d336d,eac685385e3968c7
data/dataset/algal_spot/20211226_102226.jpg,0,algal_spot,256,256,5035,True,False,False,False,221.8855071195867,175.68106079101562,74.10868313967661,False,False,False,False,False,,4edb4270e47cbc6956926782b4e85f08d58a67bc9660ff4cfdbb6cbd332a0753,ff9dc0606a0538de
data/dataset/algal_spot/20211226_102316.jpg,0,algal_spot,256,256,5014,True,False,False,False,203.1223829498049,171.8632049560547,68.39527858840322,False,False,False,False,False,,9d4fe8c936b4b9bfc3b7d8d27ac61361afa83883311a5d342f9ec2e3b5a35c42,feb281487fa0e097
data/dataset/algal_spot/20211226_102341.jpg,0,algal_spot,256,256,4802,True,False,False,False,202.66786055802368,178.7252655029297,64.68355570012972,False,False,False,False,False,,ce6cb3f8ae23cd0de093cfa43b439695822b2b43098ed68a38d23d638f9c228f,ea90956f7ae0a417
data/dataset/algal_spot/20211226_102406.jpg,0,algal_spot,256,256,5247,True,False,False,False,206.40136634162627,151.1317901611328,68.22789014782977,False,False,False,False,False,,a03a9f1d900cde045055aa1f76e1bf3aff107f180975c3b44188577905fe426c,ff94807a1fa0f095
data/dataset/algal_spot/20211226_102452.jpg,0,algal_spot,256,256,4442,True,False,False,False,192.68986511207186,182.66842651367188,56.973353921548615,False,False,False,False,False,,6707e659a6841b8e92b58bab684b39dcf73f33c3b6e1df11558e69aad353f137,ef90d06b3f84e05a
data/dataset/algal_spot/20211226_102517.jpg,0,algal_spot,256,256,4604,True,False,False,False,144.27995261154138,166.2828369140625,58.995541334265354,False,False,False,False,False,,0e2f56e2a643465f9919d34f82f13bf59c4859a2c42c9d14a41999709b66896d,fe80802f6be0b4cf
data/dataset/algal_spot/20211226_102544.jpg,0,algal_spot,256,256,6815,True,False,False,False,332.7449758646544,160.7559814453125,76.48444439229263,False,False,False,False,False,,e4afde27993b3802bb5e2edf2ff8c254f6813dc422adaa198039d071754932d0,fea0811f5f7828c5
data/dataset/algal_spot/20211226_102606.jpg,0,algal_spot,256,256,5892,True,False,False,False,262.4014939330518,176.43014526367188,76.73313138948093,False,False,False,False,False,,4b285b178f6c72ca641ab00e426a8b594f02b31f73dad2660729a27bf399c2f8,faa885975ef86025
data/dataset/algal_spot/20211226_102624.jpg,0,algal_spot,256,256,5054,True,False,False,False,171.527931045508,154.7135009765625,66.12317638449323,False,False,False,False,False,,35fb773a26f14e5162ffe7c92e11caaa4a28c8d8529f5a649cb8d79dd8301ed6,fa85857e5ea0a097
data/dataset/algal_spot/20211226_102645.jpg,0,algal_spot,256,256,4973,True,False,False,False,209.24567377194762,179.49632263183594,63.84533445822359,False,False,False,False,False,,63dacfb08b78cbf34a8287df9fc9941a0d60a25325a9b5065f84f228a16b16fb,ea91956a7aa5e11a
data/dataset/algal_spot/20211226_102703.jpg,0,algal_spot,256,256,5650,True,False,False,False,239.41392516880296,181.7349090576172,65.21577199837493,False,False,False,False,False,,452de11dc9f79e9db475e23ba245969915ed4b0ab4a94ae00ce9564e47eabf0d,ff8480686fa534da
data/dataset/algal_spot/20211226_102721.jpg,0,algal_spot,256,256,6809,True,False,False,False,307.1047717460897,154.11183166503906,72.86718848271137,False,False,False,False,False,,c7e2fbd77492a88358e692e7c73d5f1d1f2eaef9e44bbf949a50215673f86276,eaa6950f4ef03817
data/dataset/algal_spot/20211226_102739.jpg,0,algal_spot,256,256,6382,True,False,False,False,324.33010863885283,148.4363555908203,71.4717114956382,False,False,False,False,False,,7bbdfed68e3cf99cd6eed75faed964bbc7b770a6c9accddeb5f09d1619de0e3c,ea81853e5ee16197
data/dataset/algal_spot/20211226_102756 - Copy (2).jpg,0,algal_spot,256,256,5088,True,False,False,False,156.42188778868876,155.6551971435547,59.89472110902172,False,False,False,False,False,,3137322b4f3ef9a820795fe44444a827d815b3cc17c11897f39f2dc8f08b55f4,faaa85a07e1fa1e0
data/dataset/algal_spot/20211226_102756 - Copy (3).jpg,0,algal_spot,256,256,5088,True,False,True,True,156.42188778868876,155.6551971435547,59.89472110902172,False,False,False,False,False,,3137322b4f3ef9a820795fe44444a827d815b3cc17c11897f39f2dc8f08b55f4,faaa85a07e1fa1e0
data/dataset/algal_spot/20211226_102756 - Copy.jpg,0,algal_spot,256,256,5088,True,False,True,True,156.42188778868876,155.6551971435547,59.89472110902172,False,False,False,False,False,,3137322b4f3ef9a820795fe44444a827d815b3cc17c11897f39f2dc8f08b55f4,faaa85a07e1fa1e0
data/dataset/algal_spot/20211226_102756.jpg,0,algal_spot,256,256,5088,True,False,True,True,156.42188778868876,155.6551971435547,59.89472110902172,False,False,False,False,False,,3137322b4f3ef9a820795fe44444a827d815b3cc17c11897f39f2dc8f08b55f4,faaa85a07e1fa1e0
data/dataset/algal_spot/20211226_102837 - Copy (2).jpg,0,algal_spot,256,256,5735,True,False,False,False,236.31347784562968,175.28042602539062,69.55354917294211,False,False,False,False,False,,023335e8675d1ad1355f9b95096448a2dc87cce3a40b62fdc588cef9011e1ebe,ea94956a5aa169d6
data/dataset/algal_spot/20211226_102837 - Copy (3).jpg,0,algal_spot,256,256,5735,True,False,True,True,236.31347784562968,175.28042602539062,69.55354917294211,False,False,False,False,False,,023335e8675d1ad1355f9b95096448a2dc87cce3a40b62fdc588cef9011e1ebe,ea94956a5aa169d6
data/dataset/algal_spot/20211226_102837 - Copy.jpg,0,algal_spot,256,256,5735,True,False,True,True,236.31347784562968,175.28042602539062,69.55354917294211,False,False,False,False,False,,023335e8675d1ad1355f9b95096448a2dc87cce3a40b62fdc588cef9011e1ebe,ea94956a5aa169d6
data/dataset/algal_spot/20211226_102837.jpg,0,algal_spot,256,256,5735,True,False,True,True,236.31347784562968,175.28042602539062,69.55354917294211,False,False,False,False,False,,023335e8675d1ad1355f9b95096448a2dc87cce3a40b62fdc588cef9011e1ebe,ea94956a5aa169d6
data/dataset/algal_spot/20211226_102904 - Copy (2).jpg,0,algal_spot,256,256,5227,True,False,False,False,214.0048457235098,153.5358428955078,67.27655228972364,False,False,False,False,False,,8691357161ad41f3069e19ef3bc993ba22e7f2420ea46f939221fdab784db026,ffaa80505fa6e0d4
data/dataset/algal_spot/20211226_102904 - Copy (3).jpg,0,algal_spot,256,256,5227,True,False,True,True,214.0048457235098,153.5358428955078,67.27655228972364,False,False,False,False,False,,8691357161ad41f3069e19ef3bc993ba22e7f2420ea46f939221fdab784db026,ffaa80505fa6e0d4
data/dataset/algal_spot/20211226_102904 - Copy.jpg,0,algal_spot,256,256,5227,True,False,True,True,214.0048457235098,153.5358428955078,67.27655228972364,False,False,False,False,False,,8691357161ad41f3069e19ef3bc993ba22e7f2420ea46f939221fdab784db026,ffaa80505fa6e0d4
data/dataset/algal_spot/20211226_102904.jpg,0,algal_spot,256,256,5227,True,False,True,True,214.0048457235098,153.5358428955078,67.27655228972364,False,False,False,False,False,,8691357161ad41f3069e19ef3bc993ba22e7f2420ea46f939221fdab784db026,ffaa80505fa6e0d4
data/dataset/algal_spot/20211226_102949 - Copy (2).jpg,0,algal_spot,256,256,5126,True,False,False,False,236.92227919003926,172.8451385498047,71.10625354839108,False,False,False,False,False,,404338eed7f92a581a9cb5bcff52fadc5fbeac5174b1047fa646f233a34dcf82,fe2bc1906e4bb03c
data/dataset/algal_spot/20211226_102949 - Copy (3).jpg,0,algal_spot,256,256,5126,True,False,True,True,236.92227919003926,172.8451385498047,71.10625354839108,False,False,False,False,False,,404338eed7f92a581a9cb5bcff52fadc5fbeac5174b1047fa646f233a34dcf82,fe2bc1906e4bb03c
data/dataset/algal_spot/20211226_102949 - Copy.jpg,0,algal_spot,256,256,5126,True,False,True,True,236.92227919003926,172.8451385498047,71.10625354839108,False,False,False,False,False,,404338eed7f92a581a9cb5bcff52fadc5fbeac5174b1047fa646f233a34dcf82,fe2bc1906e4bb03c
data/dataset/algal_spot/20211226_102949.jpg,0,algal_spot,256,256,5126,True,False,True,True,236.92227919003926,172.8451385498047,71.10625354839108,False,False,False,False,False,,404338eed7f92a581a9cb5bcff52fadc5fbeac5174b1047fa646f233a34dcf82,fe2bc1906e4bb03c
data/dataset/algal_spot/20211226_103212 - Copy (2).jpg,0,algal_spot,256,256,6323,True,False,False,False,342.43464644416235,155.34043884277344,77.88747598450668,False,False,False,False,False,,75d5ccd4e175d5fe3c710d36bf2b7877e301dd2d2ceedec5797a5725c5d7a4ad,eaaa855e5f626885
data/dataset/algal_spot/20211226_103212 - Copy (3).jpg,0,algal_spot,256,256,6323,True,False,True,True,342.43464644416235,155.34043884277344,77.88747598450668,False,False,False,False,False,,75d5ccd4e175d5fe3c710d36bf2b7877e301dd2d2ceedec5797a5725c5d7a4ad,eaaa855e5f626885
data/dataset/algal_spot/20211226_103212 - Copy.jpg,0,algal_spot,256,256,6323,True,False,True,True,342.43464644416235,155.34043884277344,77.88747598450668,False,False,False,False,False,,75d5ccd4e175d5fe3c710d36bf2b7877e301dd2d2ceedec5797a5725c5d7a4ad,eaaa855e5f626885
data/dataset/algal_spot/20211226_103212.jpg,0,algal_spot,256,256,6323,True,False,True,True,342.43464644416235,155.34043884277344,77.88747598450668,False,False,False,False,False,,75d5ccd4e175d5fe3c710d36bf2b7877e301dd2d2ceedec5797a5725c5d7a4ad,eaaa855e5f626885
data/dataset/algal_spot/20211226_103244 - Copy (2).jpg,0,algal_spot,256,256,4693,True,False,False,False,191.830882727867,172.19845581054688,65.84368938586029,False,False,False,False,False,,19cfca986498ba7b8dc9d7a5a93f6be20b19431fe1d74ae05859a090c3033044,fbaa84b06e4ab1ac
data/dataset/algal_spot/20211226_103244 - Copy (3).jpg,0,algal_spot,256,256,4693,True,False,True,True,191.830882727867,172.19845581054688,65.84368938586029,False,False,False,False,False,,19cfca986498ba7b8dc9d7a5a93f6be20b19431fe1d74ae05859a090c3033044,fbaa84b06e4ab1ac
data/dataset/algal_spot/20211226_103244 - Copy.jpg,0,algal_spot,256,256,4693,True,False,True,True,191.830882727867,172.19845581054688,65.84368938586029,False,False,False,False,False,,19cfca986498ba7b8dc9d7a5a93f6be20b19431fe1d74ae05859a090c3033044,fbaa84b06e4ab1ac
data/dataset/algal_spot/20211226_103244.jpg,0,algal_spot,256,256,4693,True,False,True,True,191.830882727867,172.19845581054688,65.84368938586029,False,False,False,False,False,,19cfca986498ba7b8dc9d7a5a93f6be20b19431fe1d74ae05859a090c3033044,fbaa84b06e4ab1ac
data/dataset/algal_spot/20211226_103338 - Copy (2).jpg,0,algal_spot,256,256,4774,True,False,False,False,188.659591663396,178.99996948242188,61.57631234842429,False,False,False,False,False,,40e65b7aac200faf633a085e725384b1933a1deaa47526c2bd8b4b7e6f31799a,ff90c06a2fb5b04a
data/dataset/algal_spot/20211226_103338 - Copy (3).jpg,0,algal_spot,256,256,4774,True,False,True,True,188.659591663396,178.99996948242188,61.57631234842429,False,False,False,False,False,,40e65b7aac200faf633a085e725384b1933a1deaa47526c2bd8b4b7e6f31799a,ff90c06a2fb5b04a
data/dataset/algal_spot/20211226_103338 - Copy.jpg,0,algal_spot,256,256,4774,True,False,True,True,188.659591663396,178.99996948242188,61.57631234842429,False,False,False,False,False,,40e65b7aac200faf633a085e725384b1933a1deaa47526c2bd8b4b7e6f31799a,ff90c06a2fb5b04a
data/dataset/algal_spot/20211226_103338.jpg,0,algal_spot,256,256,4774,True,False,True,True,188.659591663396,178.99996948242188,61.57631234842429,False,False,False,False,False,,40e65b7aac200faf633a085e725384b1933a1deaa47526c2bd8b4b7e6f31799a,ff90c06a2fb5b04a
data/dataset/algal_spot/20211226_103354 - Copy (2).jpg,0,algal_spot,256,256,5485,True,False,False,False,222.5427691449877,177.79942321777344,66.40458044985326,False,False,False,False,False,,163d73ad62c65d2caabd7450feb11f70e87b0db3833dc1794f86a3c06d72153d,fa90812e7ee1a19e
data/dataset/algal_spot/20211226_103354 - Copy (3).jpg,0,algal_spot,256,256,5485,True,False,True,True,222.5427691449877,177.79942321777344,66.40458044985326,False,False,False,False,False,,163d73ad62c65d2caabd7450feb11f70e87b0db3833dc1794f86a3c06d72153d,fa90812e7ee1a19e
data/dataset/algal_spot/20211226_103354 - Copy.jpg,0,algal_spot,256,256,5485,True,False,True,True,222.5427691449877,177.79942321777344,66.40458044985326,False,False,False,False,False,,163d73ad62c65d2caabd7450feb11f70e87b0db3833dc1794f86a3c06d72153d,fa90812e7ee1a19e
data/dataset/algal_spot/20211226_103354.jpg,0,algal_spot,256,256,5485,True,False,True,True,222.5427691449877,177.79942321777344,66.40458044985326,False,False,False,False,False,,163d73ad62c65d2caabd7450feb11f70e87b0db3833dc1794f86a3c06d72153d,fa90812e7ee1a19e
data/dataset/algal_spot/20211226_103431 - Copy (2).jpg,0,algal_spot,256,256,5024,True,False,False,False,194.00727030052803,155.94105529785156,67.11675432551125,False,False,False,False,False,,142f8950851d9d92578cc295fd8d53b2fe9e523495debd6d2529847944a837f5,f8aa87687a9721d2
data/dataset/algal_spot/20211226_103431 - Copy (3).jpg,0,algal_spot,256,256,5024,True,False,True,True,194.00727030052803,155.94105529785156,67.11675432551125,False,False,False,False,False,,142f8950851d9d92578cc295fd8d53b2fe9e523495debd6d2529847944a837f5,f8aa87687a9721d2
data/dataset/algal_spot/20211226_103431 - Copy.jpg,0,algal_spot,256,256,5024,True,False,True,True,194.00727030052803,155.94105529785156,67.11675432551125,False,False,False,False,False,,142f8950851d9d92578cc295fd8d53b2fe9e523495debd6d2529847944a837f5,f8aa87687a9721d2
data/dataset/algal_spot/20211226_103431.jpg,0,algal_spot,256,256,5024,True,False,True,True,194.00727030052803,155.94105529785156,67.11675432551125,False,False,False,False,False,,142f8950851d9d92578cc295fd8d53b2fe9e523495debd6d2529847944a837f5,f8aa87687a9721d2
data/dataset/algal_spot/20211226_103528 - Copy (2).jpg,0,algal_spot,256,256,4998,True,False,False,False,155.72795098251663,175.46165466308594,64.99979971495871,False,False,False,False,False,,390afd930588064e5fbd993bde00e893a136a404874296c7e4cd94ac6f18618c,faaa85975e5a6029
data/dataset/algal_spot/20211226_103528 - Copy (3).jpg,0,algal_spot,256,256,4998,True,False,True,True,155.72795098251663,175.46165466308594,64.99979971495871,False,False,False,False,False,,390afd930588064e5fbd993bde00e893a136a404874296c7e4cd94ac6f18618c,faaa85975e5a6029
data/dataset/algal_spot/20211226_103528 - Copy.jpg,0,algal_spot,256,256,4998,True,False,True,True,155.72795098251663,175.46165466308594,64.99979971495871,False,False,False,False,False,,390afd930588064e5fbd993bde00e893a136a404874296c7e4cd94ac6f18618c,faaa85975e5a6029
data/dataset/algal_spot/20211226_103528.jpg,0,algal_spot,256,256,4998,True,False,True,True,155.72795098251663,175.46165466308594,64.99979971495871,False,False,False,False,False,,390afd930588064e5fbd993bde00e893a136a404874296c7e4cd94ac6f18618c,faaa85975e5a6029
data/dataset/algal_spot/20211226_103558 - Copy (2).jpg,0,algal_spot,256,256,7968,True,False,False,False,571.4741955117788,153.98609924316406,73.39190596940966,False,False,False,False,False,,77bea9c6b50c3f1715760060687c604e38826b5be0d10faa79b24df3735bb4e8,eaa0950f5ff82ac1
data/dataset/algal_spot/20211226_103558 - Copy (3).jpg,0,algal_spot,256,256,7968,True,False,True,True,571.4741955117788,153.98609924316406,73.39190596940966,False,False,False,False,False,,77bea9c6b50c3f1715760060687c604e38826b5be0d10faa79b24df3735bb4e8,eaa0950f5ff82ac1
data/dataset/algal_spot/20211226_103558 - Copy.jpg,0,algal_spot,256,256,7968,True,False,True,True,571.4741955117788,153.98609924316406,73.39190596940966,False,False,False,False,False,,77bea9c6b50c3f1715760060687c604e38826b5be0d10faa79b24df3735bb4e8,eaa0950f5ff82ac1
data/dataset/algal_spot/20211226_103558.jpg,0,algal_spot,256,256,7968,True,False,True,True,571.4741955117788,153.98609924316406,73.39190596940966,False,False,False,False,False,,77bea9c6b50c3f1715760060687c604e38826b5be0d10faa79b24df3735bb4e8,eaa0950f5ff82ac1
data/dataset/algal_spot/20211226_103611 - Copy (2).jpg,0,algal_spot,256,256,5501,True,False,False,False,224.37014692183584,179.60696411132812,66.31342825499856,False,False,False,False,False,,8d3f75f7a76e7cfa21a08be4e84fc66c20bf60e1cf82c79620c7bbb481211e3b,ea9495685ea5e0da
data/dataset/algal_spot/20211226_103611 - Copy (3).jpg,0,algal_spot,256,256,5501,True,False,True,True,224.37014692183584,179.60696411132812,66.31342825499856,False,False,False,False,False,,8d3f75f7a76e7cfa21a08be4e84fc66c20bf60e1cf82c79620c7bbb481211e3b,ea9495685ea5e0da
data/dataset/algal_spot/20211226_103611 - Copy.jpg,0,algal_spot,256,256,5501,True,False,True,True,224.37014692183584,179.60696411132812,66.31342825499856,False,False,False,False,False,,8d3f75f7a76e7cfa21a08be4e84fc66c20bf60e1cf82c79620c7bbb481211e3b,ea9495685ea5e0da
data/dataset/algal_spot/20211226_103611.jpg,0,algal_spot,256,256,5501,True,False,True,True,224.37014692183584,179.60696411132812,66.31342825499856,False,False,False,False,False,,8d3f75f7a76e7cfa21a08be4e84fc66c20bf60e1cf82c79620c7bbb481211e3b,ea9495685ea5e0da
data/dataset/algal_spot/20211226_103627 - Copy (2).jpg,0,algal_spot,256,256,6178,True,False,False,False,267.02520736213773,179.3064727783203,64.92379043201477,False,False,False,False,False,,a2bab4c055be99c1cd416eaf01947d78295eb7edf1e921d5f22913121b83d6d1,ef91d06a2bb534c2
data/dataset/algal_spot/20211226_103627 - Copy (3).jpg,0,algal_spot,256,256,6178,True,False,True,True,267.02520736213773,179.3064727783203,64.92379043201477,False,False,False,False,False,,a2bab4c055be99c1cd416eaf01947d78295eb7edf1e921d5f22913121b83d6d1,ef91d06a2bb534c2
data/dataset/algal_spot/20211226_103627 - Copy.jpg,0,algal_spot,256,256,6178,True,False,True,True,267.02520736213773,179.3064727783203,64.92379043201477,False,False,False,False,False,,a2bab4c055be99c1cd416eaf01947d78295eb7edf1e921d5f22913121b83d6d1,ef91d06a2bb534c2
data/dataset/algal_spot/20211226_103627.jpg,0,algal_spot,256,256,6178,True,False,True,True,267.02520736213773,179.3064727783203,64.92379043201477,False,False,False,False,False,,a2bab4c055be99c1cd416eaf01947d78295eb7edf1e921d5f22913121b83d6d1,ef91d06a2bb534c2
data/dataset/algal_spot/20211226_103655 - Copy (2).jpg,0,algal_spot,256,256,5313,True,False,False,False,224.45292132697068,176.48194885253906,68.34508585539898,False,False,False,False,False,,f01c821adc09c9a350f77e30cf5262cb8787a3a2f291863d77531817abfb7257,bf94d02b0bb4b5c2
data/dataset/algal_spot/20211226_103655 - Copy (3).jpg,0,algal_spot,256,256,5313,True,False,True,True,224.45292132697068,176.48194885253906,68.34508585539898,False,False,False,False,False,,f01c821adc09c9a350f77e30cf5262cb8787a3a2f291863d77531817abfb7257,bf94d02b0bb4b5c2
data/dataset/algal_spot/20211226_103655 - Copy.jpg,0,algal_spot,256,256,5313,True,False,True,True,224.45292132697068,176.48194885253906,68.34508585539898,False,False,False,False,False,,f01c821adc09c9a350f77e30cf5262cb8787a3a2f291863d77531817abfb7257,bf94d02b0bb4b5c2
data/dataset/algal_spot/20211226_103655.jpg,0,algal_spot,256,256,5313,True,False,True,True,224.45292132697068,176.48194885253906,68.34508585539898,False,False,False,False,False,,f01c821adc09c9a350f77e30cf5262cb8787a3a2f291863d77531817abfb7257,bf94d02b0bb4b5c2
data/dataset/algal_spot/20211226_103718 - Copy (2).jpg,0,algal_spot,256,256,5316,True,False,False,False,241.39034537877887,179.53390502929688,66.01354479237165,False,False,False,False,False,,b368dc68aa842f58e75feb213bb97c4cd66a212b8649b0af0ec33ec0a7be892e,fa90856a7eb4e18a
data/dataset/algal_spot/20211226_103718 - Copy (3).jpg,0,algal_spot,256,256,5316,True,False,True,True,241.39034537877887,179.53390502929688,66.01354479237165,False,False,False,False,False,,b368dc68aa842f58e75feb213bb97c4cd66a212b8649b0af0ec33ec0a7be892e,fa90856a7eb4e18a
data/dataset/algal_spot/20211226_103718 - Copy.jpg,0,algal_spot,256,256,5316,True,False,True,True,241.39034537877887,179.53390502929688,66.01354479237165,False,False,False,False,False,,b368dc68aa842f58e75feb213bb97c4cd66a212b8649b0af0ec33ec0a7be892e,fa90856a7eb4e18a
data/dataset/algal_spot/20211226_103718.jpg,0,algal_spot,256,256,5316,True,False,True,True,241.39034537877887,179.53390502929688,66.01354479237165,False,False,False,False,False,,b368dc68aa842f58e75feb213bb97c4cd66a212b8649b0af0ec33ec0a7be892e,fa90856a7eb4e18a
data/dataset/algal_spot/20211226_103754 - Copy (2).jpg,0,algal_spot,256,256,7795,True,False,False,False,476.0800216847565,152.5574951171875,77.41922664318145,False,False,False,False,False,,09622aa0fe599c96926753ff9ad30990699ca10d1e5e85bb3dc0253d9451f2dc,ea94d5684a3d3dd0
data/dataset/algal_spot/20211226_103754 - Copy (3).jpg,0,algal_spot,256,256,7795,True,False,True,True,476.0800216847565,152.5574951171875,77.41922664318145,False,False,False,False,False,,09622aa0fe599c96926753ff9ad30990699ca10d1e5e85bb3dc0253d9451f2dc,ea94d5684a3d3dd0
data/dataset/algal_spot/20211226_103754 - Copy.jpg,0,algal_spot,256,256,7795,True,False,True,True,476.0800216847565,152.5574951171875,77.41922664318145,False,False,False,False,False,,09622aa0fe599c96926753ff9ad30990699ca10d1e5e85bb3dc0253d9451f2dc,ea94d5684a3d3dd0
data/dataset/algal_spot/20211226_103754.jpg,0,algal_spot,256,256,7795,True,False,True,True,476.0800216847565,152.5574951171875,77.41922664318145,False,False,False,False,False,,09622aa0fe599c96926753ff9ad30990699ca10d1e5e85bb3dc0253d9451f2dc,ea94d5684a3d3dd0
data/dataset/algal_spot/20211226_103838 - Copy (2).jpg,0,algal_spot,256,256,9108,True,False,False,False,755.2837909234222,145.74717712402344,73.19261780684292,False,False,False,False,False,,93adec19620d9a719e5e7f24635e52a1260194296a57c308f9aa2f4053b48a31,aad4d52b4a35a5d2
data/dataset/algal_spot/20211226_103838 - Copy (3).jpg,0,algal_spot,256,256,9108,True,False,True,True,755.2837909234222,145.74717712402344,73.19261780684292,False,False,False,False,False,,93adec19620d9a719e5e7f24635e52a1260194296a57c308f9aa2f4053b48a31,aad4d52b4a35a5d2
