image_path,label,class_name,width,height,file_size,is_valid,is_small,is_exact_duplicate,is_phash_duplicate,blur_score,brightness_mean,contrast_std,is_blurry,is_too_dark,is_too_bright,is_low_contrast,is_low_quality,error,file_hash,phash
data/dataset/helopeltis/20220101_105511.jpg,4,helopeltis,256,256,5564,True,False,False,False,76.03311015572399,174.0476837158203,58.465566297178455,True,False,False,False,True,,a6b496022c142c61cc78648b9fd0ccde86c49a8848d9c3c0a45862c825b0257f,eb14956878c76798
data/dataset/helopeltis/20220101_105517.jpg,4,helopeltis,256,256,4799,True,False,False,False,65.37746297940612,173.37820434570312,44.9842389504742,True,False,False,False,True,,3991c4cad3f19dcb55be389d9f267ec27f68ce3835ccacd6978f39733bce233b,ea35954a6ca5993c
data/dataset/helopeltis/20220101_105717.jpg,4,helopeltis,256,256,4625,True,False,False,False,73.37904652114958,163.29257202148438,46.45436600681002,True,False,False,False,True,,8b19d1a87f835c99944381f5a2fcf6c14fd81a3f884903568c9c903cff3e6719,ed6696596936c5c0
data/dataset/helopeltis/20220101_105727.jpg,4,helopeltis,256,256,4701,True,False,False,False,71.56293631880544,163.09689331054688,39.41410638769663,True,False,False,False,True,,b2edcc25bae91fa9a8d794f58069a30281f8af43267295e80964eef558a3e8e8,f659c9663318cec1
data/dataset/helopeltis/20220101_105737.jpg,4,helopeltis,256,256,4458,True,False,False,False,41.95436672028154,181.90390014648438,52.169563950234505,True,False,False,False,True,,5441e883a5e9e3aa2a45cc5bfe5e35e5876c31a8478cd4218996ccf8d1ec84dd,e6669816999967c9
data/dataset/helopeltis/20220101_105753.jpg,4,helopeltis,256,256,4451,True,False,False,False,41.58606651215814,162.4554443359375,43.669067842448236,True,False,False,False,True,,9d00c18acb14688d12b268f189ff2639968cd3557ead165e656f00973ac66b93,e3159c6a3198cea7
data/dataset/helopeltis/20220101_105814.jpg,4,helopeltis,256,256,4845,True,False,False,False,50.06162920384668,177.50567626953125,61.75258737784263,True,False,False,False,True,,29a487f7de1d3de19f3c9681718d05f4eff2d30a1842e6a5e7e83e706ba97e1c,fb15d06a2f95c24a
data/dataset/helopeltis/20220101_113856.jpg,4,helopeltis,256,256,4228,True,False,False,False,58.41593904583715,170.27908325195312,36.19932298550336,True,False,False,False,True,,df737b0c42ffb48ef8a1d410b85991642d4a1532f36eb06ccdbf93493809db6e,e7b6984967b2984c
data/dataset/helopeltis/20220101_121243.jpg,4,helopeltis,256,256,4530,True,False,False,False,61.94018543418497,168.97463989257812,48.792526375033205,True,False,False,False,True,,935901e135c753188578232c11e8b948e06d5d2558964add9ef323dadf1188c6,fd81d23664c91bb2
data/dataset/helopeltis/20220101_121247.jpg,4,helopeltis,256,256,4875,True,False,False,False,56.840896321227774,175.5917205810547,54.44820422916006,True,False,False,False,True,,6cdd55517b6fc01275bbb161dd89141ce0e55233b65a64ac7c166c3f0d2f950b,bf29c0942d69f8b2
data/dataset/helopeltis/20220101_122313.jpg,4,helopeltis,256,256,4536,True,False,False,False,70.23854009038769,178.50123596191406,43.33144263224499,True,False,False,False,True,,7443ac553c2e256d4bb1e9c839fdfda039cb174fcf48fa3bfc3a6a1daefd71d6,f283cd3c32c19b8e
data/dataset/helopeltis/image_0_1060.jpg,4,helopeltis,256,256,4208,True,False,False,False,53.33494407474063,206.5279998779297,43.559820784282266,True,False,False,False,True,,afae1e81b21aba51960f41665c27ace05d2a1d12b39a8921256da0f35804afab,e2998c663199ce67
data/dataset/helopeltis/image_0_1079.jpg,4,helopeltis,256,256,4848,True,False,False,False,76.58247371553443,188.68020629882812,51.26386259787234,True,False,False,False,True,,7319dbebe1177ff95006d09cee3de97d5f62a3f12478377dda94c3b2d744bb60,ec11936e966c9999
data/dataset/helopeltis/image_0_1154.jpg,4,helopeltis,256,256,4645,True,False,False,False,75.80480861663818,186.55892944335938,47.757977429745495,True,False,False,False,True,,6b0c4d96106b91a5b77206c4535f148c657ffe30c987a857e4c88eb149bd7e09,e837974864b7ca4c
data/dataset/helopeltis/image_0_1264.jpg,4,helopeltis,256,256,5152,True,False,False,False,51.09246169030666,179.16757202148438,63.43620059620894,True,False,False,False,True,,b1b5c4ec2c82eb0459d2e60650de2d015543105a7e567e3d5919f4abb3eaa7eb,e78c9a719366cc34
data/dataset/helopeltis/image_0_1300.jpg,4,helopeltis,256,256,5150,True,False,False,False,78.46220375574194,175.62303161621094,59.43016891063665,True,False,False,False,True,,d3e39f35bf24494a47e4c7797a68f559c53e2dcadf1088aba1044b3a898d48ec,bfc0c0376f90b4c3
data/dataset/helopeltis/image_0_1308.jpg,4,helopeltis,256,256,4429,True,False,False,False,57.8119048231747,204.1866455078125,46.72970988582111,True,False,False,False,True,,d4e53b2c832cb27143c12415870ef17afb635145c58895a609a9db2df5c2bde0,e19ace6530ce6d34
data/dataset/helopeltis/image_0_1369.jpg,4,helopeltis,256,256,4497,True,False,False,False,55.975524007342756,192.42617797851562,47.07044198132153,True,False,False,False,True,,80a6a7f11881a284560bb316e066c185344d9a36071424c077f3c793702feef2,b4c5cb3a34c5993a
data/dataset/helopeltis/image_0_1394.jpg,4,helopeltis,256,256,4598,True,False,False,False,79.10179129778408,203.87611389160156,49.804941661221264,True,False,False,False,True,,703f3144b486a9185ef7c5b7d4c5d622773b78fda2edaa3688a767dd731cab88,b067cf3861e69899
data/dataset/helopeltis/image_0_1397.jpg,4,helopeltis,256,256,4833,True,False,False,False,69.15794365829788,184.19740295410156,59.539107246559105,True,False,False,False,True,,6f5fbf88f8ec967bde18fabb5211ac1969858b1f08d7b1172b6dfe3f5a56ee0b,f9c7963843368d1a
data/dataset/helopeltis/image_0_146.jpg,4,helopeltis,256,256,4373,True,False,False,False,44.402084247907624,182.4975128173828,42.28544287478443,True,False,False,False,True,,5909b1da8f49c100a06625940bc361d441dcbe32717eb4b57734ac4189a6df62,f5309acd64309acf
data/dataset/helopeltis/image_0_1474.jpg,4,helopeltis,256,256,3370,True,False,False,False,76.20718383789062,243.38314819335938,39.86574858944318,True,False,True,False,True,,9f010fcb745702408c44e2a36694058dadc9591244fcb369920a768a6a900322,b399cc6633996c26
data/dataset/helopeltis/image_0_1515.jpg,4,helopeltis,256,256,4589,True,False,False,False,58.44824218377471,187.48731994628906,48.21832333948699,True,False,False,False,True,,f75cde15e3b24250aa80a0a1a1be0bc9fa758d5f9483779976afe6bb853e45c2,f4c5cb3a64c59d30
data/dataset/helopeltis/image_0_1527.jpg,4,helopeltis,256,256,4646,True,False,False,False,74.68849142990075,185.3946990966797,39.772129126130764,True,False,False,False,True,,f3ee143ddc59efd4c19a01ff097ad0c4dbc3799bfdf7ee73cce66db9ab695ce8,a6cc9933649c33cb
data/dataset/helopeltis/image_0_1555.jpg,4,helopeltis,256,256,4655,True,False,False,False,60.15775901614688,180.1942138671875,56.230264013539774,True,False,False,False,True,,373ad53d5468f63febc0b9d5797a1989804ec97795cccd3de4a5163bfa8bd0c0,e58d9a30cd669c93
